GewichtKG;AnzahlRaeder;Fahrzeugtyp
5;3;Fahrrad
10;2;Fahrrad
10;4;Fahrrad
11;2;Fahrrad
12;3;Fahrrad
13;4;Fahrrad
15;2;Fahrrad
15;2;Fahrrad
16;2;Fahrrad
16;2;Fahrrad
18;2;Fahrrad
18;2;Fahrrad
18;2;Fahrrad
19;2;Fahrrad
21;2;Fahrrad
23;2;Fahrrad
23;2;Fahrrad
25;2;Fahrrad
28;2;Fahrrad
29;2;Fahrrad
54;2;Motorrad
70;2;Motorrad
76;2;Motorrad
96;2;Motorrad
97;2;Motorrad
117;2;Motorrad
159;2;Motorrad
165;2;Motorrad
183;2;Motorrad
186;2;Motorrad
200;2;Motorrad
219;2;Motorrad
219;2;Motorrad
221;2;Motorrad
222;2;Motorrad
230;2;Motorrad
254;3;Motorrad
256;2;Motorrad
263;3;Motorrad
422;4;PKW
624;4;PKW
742;4;PKW
742;4;PKW
912;4;PKW
924;4;PKW
947;4;PKW
1100;4;PKW
1131;4;PKW
1297;4;PKW
1313;4;PKW
1880;4;PKW
1997;4;PKW
2319;4;PKW
2329;4;PKW
2358;4;PKW
2557;4;PKW
2735;4;PKW
2925;4;PKW
